"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"MJ006-1-barcode38-umi132431bins-ubs-4",146.258419491082,-0.0196736514983657,0.036905860337336,-0.533076625732059,0.594095089880035,0.803175765288459,FALSE,1033.99619604053
"MJ006-1-barcode38-umi134570bins-ubs-3",141.237498416756,0.0267794878804904,0.055546846409359,0.48210635907457,0.629825230397916,0.828948248922048,FALSE,1112.43009452692
"MJ006-1-barcode38-umi134760bins-ubs-3",219.571280835381,-0.0797933833741783,0.0910898261437227,-0.875985680862748,0.381238099143268,0.625468756406924,FALSE,1050.36065613839
"MJ006-1-barcode38-umi136348bins-ubs-3",190.701277553636,0.0333163221270839,0.0666863830884408,0.499597077905682,0.617464495496115,0.821261031752755,FALSE,1039.95505192482
"MJ006-1-barcode38-umi137655bins-ubs-3",162.152114903359,-0.152411420264122,0.065614895721259,-2.32281738146147,0.0203693748728112,0.115232264555513,FALSE,1107.89534042493
"MJ006-1-barcode38-umi138831bins-ubs-3",195.422230878766,-0.0845672168342381,0.0798820129533734,-1.05865155005044,0.289996756094933,0.543776685822113,FALSE,1073.01850250288
"MJ006-1-barcode38-umi139569bins-ubs-3",192.408758488326,0.161822687270554,0.0553276232566438,2.92480821957451,0.00352244479472137,0.0365792344067219,TRUE,1027.04480085419
"MJ006-1-barcode38-umi143072bins-ubs-3",129.868536292994,0.023068226793793,0.028817364385274,0.800497453041929,0.423587892745856,0.666085440776123,FALSE,1150.57722818724
"MJ006-1-barcode38-umi143784bins-ubs-3",131.646484553833,0.00609391726738449,0.0251296814351997,0.242498787065745,0.808441569822635,0.936738119673824,FALSE,1038.69742044394
"MJ006-1-barcode38-umi144612bins-ubs-4",155.495414929207,-0.0865587964829269,0.0617876562722761,-1.40090758745555,0.161535828660943,0.407070288225576,FALSE,1054.80262932016
"MJ006-1-barcode38-umi154342bins-ubs-3",156.72025817586,0.0355100229910997,0.0443605661579605,0.800486244126247,0.423616243287249,0.666085440776123,FALSE,1016.12407662543
"MJ006-1-barcode38-umi155073bins-ubs-3",175.892329411041,-0.0305083378688541,0.0579227653616353,-0.526707205334175,0.598509777196432,0.807988199215183,FALSE,1035.11681980539
"MJ006-1-barcode38-umi157215bins-ubs-3",1530.0528611957,-0.293995017832618,0.0869709738349452,-3.38038088880742,0.000751515849967852,0.0129124086949022,TRUE,1011.63161680683
"MJ006-1-barcode38-umi159796bins-ubs-3",134.140716184738,0.0316540343554588,0.0239709495385005,1.32051649871518,0.186958934600913,0.438923165197898,FALSE,1019.69412843152
"MJ006-1-barcode38-umi160209bins-ubs-3",145.09001881468,0.0376946235171002,0.0334562815743902,1.12668299474005,0.260140623767402,0.520832392924142,FALSE,1023.48754277608
"MJ006-1-barcode38-umi161452bins-ubs-3",241.486717263619,-0.273653565817024,0.0787179905560573,-3.47637895586458,0.000529540358896141,0.010132599324788,TRUE,1024.84732685445
"MJ006-1-barcode38-umi163059bins-ubs-3",237.747571594004,-0.359501298606379,0.0851166874089582,-4.22362887407837,2.60286822824096e-05,0.000848176026099209,TRUE,1099.44065538802
"MJ006-1-barcode38-umi163149bins-ubs-3",190.512994159465,0.0626752016228412,0.049657732561124,1.26214384729899,0.207187635426168,0.46728476247668,FALSE,1012.64526906665
"MJ006-1-barcode38-umi164759bins-ubs-3",175.697492283781,-0.185762181036397,0.0533267297000717,-3.48347221142548,0.000515880304208294,0.010132599324788,TRUE,1024.12653973396
