"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"ko:K00372",1.33355447274071,0.211280875249461,0.992597844395623,0.212856471976429,0.832040431373101,0.996634133639622,FALSE,72
"ko:K00373",0.232470025302775,0.0157060329043394,0.38054432056209,0.0412725458131671,0.9671928574088,0.996634133639622,FALSE,72
"ko:K00374",0.232470025302775,0.0157060329043394,0.38054432056209,0.0412725458131671,0.9671928574088,0.996634133639622,FALSE,72
"ko:K00375",850.624100289493,-0.611954392792328,0.396084469307861,-1.54500981536007,0.126728164184444,0.996634133639622,FALSE,72
"ko:K00380",0.31230732358032,0.0956214391276679,0.550498677624383,0.173699670888061,0.862588935758007,0.996634133639622,FALSE,72
"ko:K00381",0.268109887020949,0.0140531187971253,0.456449172261026,0.0307879160510097,0.975523862880375,0.996634133639622,FALSE,72
"ko:K00382",79.6339743885732,0.590232130402681,0.491394457757872,1.20113713348698,0.233634440221633,0.996634133639622,FALSE,72
"ko:K00383",0.266845618670319,-0.413510698157481,0.40220672850144,-1.02810487457074,0.307342046097608,0.996634133639622,FALSE,72
"ko:K00384",1670.34257052845,-0.0122647509932561,0.280157591619722,-0.0437780426450264,0.965202515224542,0.996634133639622,FALSE,72
"ko:K00385",24.3422244066354,-1.26195272324492,1.20521450797419,-1.04707727536909,0.29856631885261,0.996634133639622,FALSE,72
"ko:K00389",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00390",108.560086247698,-0.133851223783108,0.778040235719584,-0.172036377603676,0.863891571765559,0.996634133639622,FALSE,72
"ko:K00392",5.63758186729422,-0.207032819947232,1.13392305423182,-0.182581013036627,0.85563990505201,0.996634133639622,FALSE,72
"ko:K00394",58.7080286519038,-0.169651008628032,0.965001220324396,-0.175803931699695,0.860941495510471,0.996634133639622,FALSE,72
"ko:K00395",100.978598642094,-0.349298920766366,0.942953332999001,-0.370430761038241,0.712149102877033,0.996634133639622,FALSE,72
"ko:K00424",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00425",13.3936120917933,1.47870504026769,0.775846301941381,1.90592522844739,0.0606521059126562,0.996634133639622,FALSE,72
"ko:K00426",17.420500523459,1.55847978597017,0.750209453048483,2.0773928929278,0.0413329656192996,0.996634133639622,FALSE,72
"ko:K00427",0.249455935241518,0.0840595314665316,0.421881522041653,0.199249142412623,0.842629479477687,0.996634133639622,FALSE,72
"ko:K00428",0.444788258434698,1.3458142349329,0.751711501501604,1.79033343542639,0.0776043011877985,0.996634133639622,FALSE,72
"ko:K00432",7.81137105001514,1.78385505152007,0.880914782697755,2.02500297027269,0.0465758095773023,0.996634133639622,FALSE,72
"ko:K00433",0.966533289230605,-0.530661043462415,0.828400322765218,-0.640585268836035,0.523825753461177,0.996634133639622,FALSE,72
