"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"RS-GCF-001578585.1-NZ-KQ968490.1",46.0448711894309,-0.170487922276687,0.258817333941902,-0.658719103856303,0.511817247073425,0.852486909375527,FALSE,86.9254601458618
"RS-GCF-001949725.1-NZ-MASC01000067.1",22.4641894192796,-0.0930915958489009,0.260966203889479,-0.356718971504548,0.722146537766126,0.953911767107896,FALSE,89.001104871714
"RS-GCF-002159505.1-NZ-NFIS01000086.1",21.2842077258055,0.253030863708297,0.238098266574411,1.0627161102377,0.290814834515964,0.69302532007255,FALSE,88.1073373364919
"RS-GCF-002160935.1-NZ-NFLO01000044.1",19.9155427247664,0.34091031549374,0.177665738954248,1.91882980646893,0.0582531656383029,0.322302350867659,FALSE,87.8413091558306
"RS-GCF-002161485.1-NZ-NFHW01000001.1",33.0968262265859,-0.665562208984934,0.365677100736464,-1.82008172686917,0.0721466103336439,0.36073305166822,FALSE,87.9925376874889
"RS-GCF-002161595.1-NZ-NFID01000035.1",63.6773141479935,-0.101059458890649,0.150058893380093,-0.67346530828179,0.5024290716558,0.852486909375527,FALSE,87.3660859266374
"RS-GCF-002303525.1-NZ-MOTH01000078.1",21.5804419622095,0.326120609745184,0.190372581640156,1.71306501669248,0.0902462565538865,0.40582454660234,FALSE,87.3919276580225
"RS-GCF-003024675.1-NZ-PYLP01000049.1",59.0084919639777,-0.025042398873714,0.465664118660016,-0.0537778151036748,0.957234973942701,0.997737653862925,FALSE,87.3610712780101
"RS-GCF-003231475.1-NZ-NSIW01000002.1",21.5357332660816,-0.0342052409321102,0.207435246541195,-0.164895992857787,0.86940458804719,0.997737653862925,FALSE,87.8729314000237
"RS-GCF-003402575.1-NZ-BGZJ01000001.1--5",19.8844352962631,0.390093538760233,0.194055084715212,2.01022065117603,0.0474677558205819,0.292323067086739,FALSE,88.0645219420747
"RS-GCF-003458915.1-NZ-QRTR01000015.1",24.8737818338491,0.132669677973468,0.355784116369186,0.372893763013864,0.710124215700304,0.951988657356936,FALSE,87.9968728936928
"RS-GCF-003460985.1-NZ-QTWF01000009.1",553.533282398534,-0.517909300113281,0.618261411105711,-0.837686601185478,0.404498077377783,0.789121971763016,FALSE,87.154641431795
"RS-GCF-003461005.1-NZ-QTWG01000138.1",2149.179810114,-1.03853004707662,0.487549368326214,-2.13010233331233,0.035980523398935,0.26599772451543,FALSE,87.1866461842071
"RS-GCF-003470215.1-NZ-QSIS01000045.1",4077.22331217032,-1.41337162654379,0.703116304376345,-2.01015339531549,0.0474923921007157,0.292323067086739,FALSE,87.5697715393395
"RS-GCF-003474435.1-NZ-QRNF01000126.1",53.7440498341171,-0.490948507366505,0.446949155257745,-1.09844375269797,0.275026179979273,0.678981734094714,FALSE,87.4405431309314
"RS-GCF-003478905.1-NZ-QUFY01000092.1",4840.99228986329,-1.64932274431326,0.64204874892589,-2.56884348279236,0.011895030952689,0.131625342509263,FALSE,87.6728023453435
"RS-GCF-003480145.1-NZ-QUIO01000097.1",27183.2315103329,-0.743967779537986,0.382628483219211,-1.94436068449134,0.055040559362787,0.316224475361655,FALSE,88.1544360538498
"RS-GCF-003480485.1-NZ-QUJF01000065.1",37.4812459558243,0.158132884923095,0.0479831026194173,3.29559524687974,0.00142234821057832,0.0252653958457991,TRUE,87.0045171421917
"RS-GCF-003481175.1-NZ-QUKF01000070.1",54180.1248206549,-0.178816831594265,0.137908633301161,-1.29663261330253,0.198182113133934,0.586722588662657,FALSE,87.1049764035996
